S No.,Date,Price,Contract ID
1,2023-03-29,30.196,tgk26
2,2023-03-30,31.659,tgk26
3,2023-03-31,32.81,tgk26
4,2023-04-03,34.433,tgk26
5,2023-04-04,33.233,tgk26
6,2023-04-05,32.617,tgk26
7,2023-04-06,32.344,tgk26
8,2023-04-10,32.344,tgk26
9,2023-04-11,33.616,tgk26
10,2023-04-12,34.167,tgk26
11,2023-04-13,33.653,tgk26
12,2023-04-14,33.685,tgk26
13,2023-04-17,34.256,tgk26
14,2023-04-18,34.49,tgk26
15,2023-04-19,34.147,tgk26
16,2023-04-20,34.329,tgk26
17,2023-04-21,34.351,tgk26
18,2023-04-24,34.583,tgk26
19,2023-04-25,35.018,tgk26
20,2023-04-26,34.786,tgk26
21,2023-04-27,35.492,tgk26
22,2023-04-28,34.981,tgk26
23,2023-05-01,35.688,tgk26
24,2023-05-02,34.179,tgk26
25,2023-05-03,34.01,tgk26
26,2023-05-04,34.159,tgk26
27,2023-05-05,34.228,tgk26
28,2023-05-08,34.468,tgk26
29,2023-05-09,35.339,tgk26
30,2023-05-10,34.967,tgk26
31,2023-05-11,34.894,tgk26
32,2023-05-12,34.228,tgk26
33,2023-05-15,34.068,tgk26
34,2023-05-16,34.098,tgk26
35,2023-05-17,34.385,tgk26
36,2023-05-18,33.137,tgk26
37,2023-05-19,32.325,tgk26
38,2023-05-22,31.756,tgk26
39,2023-05-23,32.169,tgk26
40,2023-05-24,31.951,tgk26
41,2023-05-25,30.604,tgk26
42,2023-05-26,30.549,tgk26
43,2023-05-30,30.323,tgk26
44,2023-05-31,30.74,tgk26
45,2023-06-01,29.914,tgk26
46,2023-06-02,30.199,tgk26
47,2023-06-05,31.572,tgk26
48,2023-06-06,30.95,tgk26
49,2023-06-07,31.739,tgk26
50,2023-06-08,32.639,tgk26
51,2023-06-09,33.26,tgk26
52,2023-06-12,33.129,tgk26
53,2023-06-13,33.953,tgk26
54,2023-06-14,34.202,tgk26
55,2023-06-15,33.666,tgk26
56,2023-06-16,31.882,tgk26
57,2023-06-20,32.418,tgk26
58,2023-06-21,30.91,tgk26
59,2023-06-22,29.829,tgk26
60,2023-06-23,28.649,tgk26
61,2023-06-26,27.794,tgk26
62,2023-06-27,28.905,tgk26
63,2023-06-28,29.456,tgk26
64,2023-06-29,30.28,tgk26
65,2023-06-30,31.262,tgk26
66,2023-07-03,30.96,tgk26
67,2023-07-05,32.356,tgk26
68,2023-07-06,32.198,tgk26
69,2023-07-07,32.79,tgk26
70,2023-07-10,30.693,tgk26
71,2023-07-11,30.177,tgk26
72,2023-07-12,30.036,tgk26
73,2023-07-13,30.594,tgk26
74,2023-07-14,31.207,tgk26
75,2023-07-17,31.399,tgk26
76,2023-07-18,32.625,tgk26
77,2023-07-19,33.408,tgk26
78,2023-07-20,33.548,tgk26
79,2023-07-21,33.585,tgk26
80,2023-07-24,34.167,tgk26
81,2023-07-25,34.088,tgk26
82,2023-07-26,33.315,tgk26
83,2023-07-27,33.426,tgk26
84,2023-07-28,32.978,tgk26
85,2023-07-31,33.105,tgk26
86,2023-08-01,32.704,tgk26
87,2023-08-02,33.042,tgk26
88,2023-08-03,33.236,tgk26
89,2023-08-04,33.392,tgk26
90,2023-08-07,33.186,tgk26
91,2023-08-08,33.783,tgk26
92,2023-08-09,34.024,tgk26
93,2023-08-10,33.561,tgk26
94,2023-08-11,33.885,tgk26
95,2023-08-14,33.652,tgk26
96,2023-08-15,34.876,tgk26
97,2023-08-16,34.648,tgk26
98,2023-08-17,34.794,tgk26
99,2023-08-18,35.034,tgk26
100,2023-08-21,35.091,tgk26
101,2023-08-22,35.082,tgk26
102,2023-08-23,34.163,tgk26
103,2023-08-24,33.634,tgk26
104,2023-08-25,34.257,tgk26
105,2023-08-28,35.837,tgk26
106,2023-08-29,34.945,tgk26
107,2023-08-30,35.327,tgk26
108,2023-08-31,34.984,tgk26
109,2023-09-01,35.634,tgk26
110,2023-09-05,35.818,tgk26
111,2023-09-06,35.357,tgk26
112,2023-09-07,36.021,tgk26
113,2023-09-08,36.49,tgk26
114,2023-09-11,37.108,tgk26
115,2023-09-12,36.689,tgk26
116,2023-09-13,37.191,tgk26
117,2023-09-14,36.816,tgk26
118,2023-09-15,36.834,tgk26
119,2023-09-18,36.3,tgk26
120,2023-09-19,36.187,tgk26
121,2023-09-20,35.603,tgk26
122,2023-09-21,35.297,tgk26
123,2023-09-22,35.275,tgk26
124,2023-09-25,35.685,tgk26
125,2023-09-26,34.663,tgk26
126,2023-09-27,34.533,tgk26
127,2023-09-28,34.569,tgk26
128,2023-09-29,34.498,tgk26
129,2023-10-02,34.039,tgk26
130,2023-10-03,32.625,tgk26
131,2023-10-04,33.083,tgk26
132,2023-10-05,32.857,tgk26
133,2023-10-06,33.423,tgk26
134,2023-10-09,34.946,tgk26
135,2023-10-10,35.905,tgk26
136,2023-10-11,35.277,tgk26
137,2023-10-12,35.749,tgk26
138,2023-10-13,35.529,tgk26
139,2023-10-16,34.358,tgk26
140,2023-10-17,34.607,tgk26
141,2023-10-18,34.84,tgk26
142,2023-10-19,34.762,tgk26
143,2023-10-20,34.638,tgk26
144,2023-10-23,35.394,tgk26
145,2023-10-24,34.985,tgk26
146,2023-10-25,35.166,tgk26
147,2023-10-26,35.342,tgk26
148,2023-10-27,35.212,tgk26
149,2023-10-30,35.163,tgk26
150,2023-10-31,34.057,tgk26
151,2023-11-01,33.898,tgk26
152,2023-11-02,34.514,tgk26
153,2023-11-03,34.706,tgk26
154,2023-11-06,33.947,tgk26
155,2023-11-07,34.199,tgk26
156,2023-11-08,34.258,tgk26
157,2023-11-09,34.931,tgk26
158,2023-11-10,34.459,tgk26
159,2023-11-13,34.38,tgk26
160,2023-11-14,34.594,tgk26
161,2023-11-15,34.517,tgk26
162,2023-11-16,34.192,tgk26
163,2023-11-17,34.168,tgk26
164,2023-11-20,34.237,tgk26
165,2023-11-21,34.107,tgk26
166,2023-11-22,34.288,tgk26
167,2023-11-24,34.516,tgk26
168,2023-11-27,34.107,tgk26
169,2023-11-28,33.797,tgk26
170,2023-11-29,32.493,tgk26
171,2023-11-30,32.988,tgk26
172,2023-12-01,33.489,tgk26
173,2023-12-04,32.78,tgk26
174,2023-12-05,32.512,tgk26
175,2023-12-06,32.687,tgk26
176,2023-12-07,32.708,tgk26
177,2023-12-08,32.415,tgk26
178,2023-12-11,31.751,tgk26
179,2023-12-12,31.167,tgk26
180,2023-12-13,31.589,tgk26
181,2023-12-14,31.346,tgk26
182,2023-12-15,30.86,tgk26
183,2023-12-18,31.482,tgk26
184,2023-12-19,30.035,tgk26
185,2023-12-20,30.131,tgk26
186,2023-12-21,30.406,tgk26
187,2023-12-22,30.431,tgk26
188,2023-12-26,30.431,tgk26
189,2023-12-27,30.763,tgk26
190,2023-12-28,30.08,tgk26
191,2023-12-29,29.526,tgk26
192,2024-01-02,28.607,tgk26
193,2024-01-03,29.183,tgk26
194,2024-01-04,29.47,tgk26
195,2024-01-05,30.006,tgk26
196,2024-01-08,28.933,tgk26
197,2024-01-09,28.873,tgk26
198,2024-01-10,29.022,tgk26
199,2024-01-11,28.941,tgk26
200,2024-01-12,29.451,tgk26
201,2024-01-16,28.405,tgk26
202,2024-01-17,27.373,tgk26
203,2024-01-18,27.646,tgk26
204,2024-01-19,27.941,tgk26
205,2024-01-22,27.41,tgk26
206,2024-01-23,27.519,tgk26
207,2024-01-24,28.415,tgk26
208,2024-01-25,27.991,tgk26
209,2024-01-26,27.985,tgk26
210,2024-01-29,27.903,tgk26
211,2024-01-30,28.214,tgk26
212,2024-01-31,28.806,tgk26
213,2024-02-01,28.7,tgk26
214,2024-02-02,28.885,tgk26
215,2024-02-05,28.089,tgk26
216,2024-02-06,27.971,tgk26
217,2024-02-07,27.702,tgk26
218,2024-02-08,27.185,tgk26
219,2024-02-09,26.336,tgk26
220,2024-02-12,26.1,tgk26
221,2024-02-13,26.231,tgk26
222,2024-02-14,25.998,tgk26
223,2024-02-15,26.111,tgk26
224,2024-02-16,26.145,tgk26
225,2024-02-20,26.002,tgk26
226,2024-02-21,25.938,tgk26
227,2024-02-22,25.693,tgk26
228,2024-02-23,25.236,tgk26
229,2024-02-26,25.515,tgk26
230,2024-02-27,26.045,tgk26
231,2024-02-28,26.785,tgk26
232,2024-02-29,26.745,tgk26
233,2024-03-01,27.12,tgk26
234,2024-03-04,27.404,tgk26
235,2024-03-05,27.711,tgk26
236,2024-03-06,27.416,tgk26
237,2024-03-07,27.205,tgk26
238,2024-03-08,27.111,tgk26
239,2024-03-11,26.357,tgk26
240,2024-03-12,25.981,tgk26
241,2024-03-13,25.973,tgk26
242,2024-03-14,26.584,tgk26
243,2024-03-15,26.903,tgk26
244,2024-03-18,27.506,tgk26
245,2024-03-19,27.498,tgk26
246,2024-03-20,26.911,tgk26
247,2024-03-21,26.443,tgk26
248,2024-03-22,27.243,tgk26
249,2024-03-25,27.679,tgk26
250,2024-03-26,27.294,tgk26
251,2024-03-27,27.664,tgk26
252,2024-03-28,27.21,tgk26
253,2024-04-02,26.584,tgk26
254,2024-04-03,26.636,tgk26
255,2024-04-04,26.98,tgk26
256,2024-04-05,27.5,tgk26
257,2024-04-08,28.308,tgk26
258,2024-04-09,28.256,tgk26
259,2024-04-10,27.951,tgk26
260,2024-04-11,29.168,tgk26
261,2024-04-12,29.604,tgk26
262,2024-04-15,29.546,tgk26
263,2024-04-16,30.209,tgk26
264,2024-04-17,28.692,tgk26
265,2024-04-18,29.069,tgk26
266,2024-04-19,28.144,tgk26
267,2024-04-22,27.402,tgk26
268,2024-04-23,27.28,tgk26
269,2024-04-24,27.401,tgk26
270,2024-04-25,27.707,tgk26
271,2024-04-26,27.19,tgk26
272,2024-04-29,26.503,tgk26
273,2024-04-30,26.907,tgk26
274,2024-05-01,26.695,tgk26
275,2024-05-02,27.671,tgk26
276,2024-05-03,27.047,tgk26
277,2024-05-06,27.114,tgk26
278,2024-05-07,27.175,tgk26
279,2024-05-08,27.059,tgk26
280,2024-05-09,27.456,tgk26
281,2024-05-10,27.292,tgk26
282,2024-05-13,27.244,tgk26
283,2024-05-14,27.66,tgk26
284,2024-05-15,27.707,tgk26
285,2024-05-16,28.309,tgk26
286,2024-05-17,28.485,tgk26
287,2024-05-20,28.734,tgk26
288,2024-05-21,29.178,tgk26
289,2024-05-22,29.867,tgk26
290,2024-05-23,30.388,tgk26
291,2024-05-24,29.711,tgk26
292,2024-05-28,29.759,tgk26
293,2024-05-29,30.111,tgk26
294,2024-05-30,30.395,tgk26
295,2024-05-31,29.504,tgk26
296,2024-06-03,29.928,tgk26
297,2024-06-04,29.072,tgk26
298,2024-06-05,28.742,tgk26
299,2024-06-06,28.944,tgk26
300,2024-06-07,28.958,tgk26
301,2024-06-10,29.553,tgk26
302,2024-06-11,29.785,tgk26
303,2024-06-12,30.091,tgk26
304,2024-06-13,30.262,tgk26
305,2024-06-14,30.157,tgk26
306,2024-06-17,29.928,tgk26
307,2024-06-18,30.175,tgk26
308,2024-06-20,30.753,tgk26
309,2024-06-21,30.39,tgk26
310,2024-06-24,30.326,tgk26
311,2024-06-25,30.638,tgk26
312,2024-06-26,29.983,tgk26
313,2024-06-27,30.495,tgk26
314,2024-06-28,30.602,tgk26
315,2024-07-01,30.397,tgk26
316,2024-07-02,30.885,tgk26
317,2024-07-03,30.765,tgk26
318,2024-07-05,30.904,tgk26
319,2024-07-08,30.536,tgk26
320,2024-07-09,30.203,tgk26
321,2024-07-10,30.094,tgk26
322,2024-07-11,30.303,tgk26
323,2024-07-12,30.674,tgk26
324,2024-07-15,30.446,tgk26
325,2024-07-16,30.642,tgk26
326,2024-07-17,30.345,tgk26
327,2024-07-18,30.626,tgk26
328,2024-07-19,30.527,tgk26
329,2024-07-22,30.36,tgk26
330,2024-07-23,30.281,tgk26
331,2024-07-24,30.733,tgk26
332,2024-07-25,30.481,tgk26
333,2024-07-26,30.743,tgk26
334,2024-07-29,31.325,tgk26
335,2024-07-30,31.44,tgk26
336,2024-07-31,31.779,tgk26
337,2024-08-01,32.355,tgk26
338,2024-08-02,32.181,tgk26
339,2024-08-05,31.619,tgk26
340,2024-08-06,31.964,tgk26
341,2024-08-07,32.66,tgk26
342,2024-08-08,33.426,tgk26
343,2024-08-09,33.499,tgk26
344,2024-08-12,32.76,tgk26
345,2024-08-13,32.615,tgk26
346,2024-08-14,32.639,tgk26
347,2024-08-15,32.92,tgk26
348,2024-08-16,33.02,tgk26
349,2024-08-19,32.655,tgk26
350,2024-08-20,31.928,tgk26
351,2024-08-21,31.837,tgk26
352,2024-08-22,31.733,tgk26
353,2024-08-23,32.032,tgk26
354,2024-08-26,32.365,tgk26
355,2024-08-27,32.592,tgk26
356,2024-08-28,32.386,tgk26
357,2024-08-29,32.458,tgk26
358,2024-08-30,32.653,tgk26
359,2024-09-03,31.407,tgk26
360,2024-09-04,30.791,tgk26
361,2024-09-05,31.026,tgk26
362,2024-09-06,31.018,tgk26
363,2024-09-09,31.119,tgk26
364,2024-09-10,30.373,tgk26
365,2024-09-11,30.915,tgk26
366,2024-09-12,30.389,tgk26
367,2024-09-13,30.643,tgk26
368,2024-09-16,30.034,tgk26
369,2024-09-17,30.738,tgk26
370,2024-09-18,30.93,tgk26
371,2024-09-19,30.21,tgk26
372,2024-09-20,30.464,tgk26
373,2024-09-23,30.972,tgk26
374,2024-09-24,30.983,tgk26
375,2024-09-25,31.5,tgk26
376,2024-09-26,31.42,tgk26
377,2024-09-27,31.462,tgk26
378,2024-09-30,31.563,tgk26
379,2024-10-01,31.681,tgk26
380,2024-10-02,31.655,tgk26
381,2024-10-03,32.016,tgk26
382,2024-10-04,32.308,tgk26
383,2024-10-07,32.212,tgk26
384,2024-10-08,31.999,tgk26
385,2024-10-09,31.713,tgk26
386,2024-10-10,32.492,tgk26
387,2024-10-11,32.393,tgk26
388,2024-10-14,32.674,tgk26
389,2024-10-15,32.276,tgk26
390,2024-10-16,32.152,tgk26
391,2024-10-17,32.297,tgk26
392,2024-10-18,32.121,tgk26
393,2024-10-21,32.541,tgk26
394,2024-10-22,32.823,tgk26
395,2024-10-23,33.191,tgk26
396,2024-10-24,33.662,tgk26
397,2024-10-25,33.901,tgk26
398,2024-10-28,33.33,tgk26
399,2024-10-29,33.289,tgk26
400,2024-10-30,32.459,tgk26
401,2024-10-31,32.376,tgk26
402,2024-11-01,31.755,tgk26
403,2024-11-04,32.316,tgk26
404,2024-11-05,32.477,tgk26
405,2024-11-06,32.533,tgk26
406,2024-11-07,32.741,tgk26
407,2024-11-08,32.901,tgk26
408,2024-11-11,33.27,tgk26
409,2024-11-12,33.584,tgk26
410,2024-11-13,33.187,tgk26
411,2024-11-14,33.785,tgk26
412,2024-11-15,33.386,tgk26
413,2024-11-18,33.732,tgk26
414,2024-11-19,33.708,tgk26
415,2024-11-20,33.733,tgk26
416,2024-11-21,34.508,tgk26
417,2024-11-22,34.254,tgk26
418,2024-11-25,34.35,tgk26
419,2024-11-26,34.373,tgk26
420,2024-11-27,34.144,tgk26
421,2024-11-29,34.782,tgk26
422,2024-12-02,34.993,tgk26
423,2024-12-03,34.794,tgk26
424,2024-12-04,34.45,tgk26
425,2024-12-05,34.279,tgk26
426,2024-12-06,34.466,tgk26
427,2024-12-09,34.18,tgk26
428,2024-12-10,34.654,tgk26
429,2024-12-11,34.755,tgk26
430,2024-12-12,34.152,tgk26
431,2024-12-13,33.534,tgk26
432,2024-12-16,33.277,tgk26
433,2024-12-17,34.337,tgk26
434,2024-12-18,34.006,tgk26
435,2024-12-19,34.985,tgk26
436,2024-12-20,35.286,tgk26
437,2024-12-23,35.713,tgk26
438,2024-12-24,36.004,tgk26
439,2024-12-26,36.004,tgk26
440,2024-12-27,37.089,tgk26
441,2024-12-30,36.872,tgk26
442,2024-12-31,37.621,tgk26
443,2025-01-02,38.551,tgk26
444,2025-01-03,38.759,tgk26
445,2025-01-06,38.169,tgk26
446,2025-01-07,38.376,tgk26
447,2025-01-08,37.401,tgk26
448,2025-01-09,37.285,tgk26
449,2025-01-10,37.689,tgk26
450,2025-01-13,39.428,tgk26
451,2025-01-14,38.676,tgk26
452,2025-01-15,38.537,tgk26
453,2025-01-16,38.338,tgk26
454,2025-01-17,38.844,tgk26
455,2025-01-21,39.024,tgk26
456,2025-01-22,38.069,tgk26
457,2025-01-23,38.354,tgk26
458,2025-01-24,38.539,tgk26
459,2025-01-27,37.775,tgk26
460,2025-01-28,37.952,tgk26
461,2025-01-29,39.139,tgk26
462,2025-01-30,38.708,tgk26
463,2025-01-31,40.122,tgk26
464,2025-02-03,40.537,tgk26
465,2025-02-04,40.206,tgk26
466,2025-02-05,41.022,tgk26
467,2025-02-06,41.627,tgk26
468,2025-02-07,42.388,tgk26
469,2025-02-10,43.504,tgk26
470,2025-02-11,43.449,tgk26
471,2025-02-12,42.524,tgk26
472,2025-02-13,38.744,tgk26
473,2025-02-14,38.095,tgk26
474,2025-02-18,37.233,tgk26
475,2025-02-19,36.674,tgk26
476,2025-02-20,36.668,tgk26
477,2025-02-21,36.801,tgk26
478,2025-02-24,36.417,tgk26
479,2025-02-25,34.601,tgk26
480,2025-02-26,33.462,tgk26
481,2025-02-27,35.256,tgk26
482,2025-02-28,35.132,tgk26
483,2025-03-03,35.35,tgk26
484,2025-03-04,33.362,tgk26
485,2025-03-05,32.263,tgk26
486,2025-03-06,30.79,tgk26
487,2025-03-07,31.903,tgk26
488,2025-03-10,33.108,tgk26
489,2025-03-11,33.949,tgk26
490,2025-03-12,33.362,tgk26
491,2025-03-13,32.925,tgk26
492,2025-03-14,32.566,tgk26
493,2025-03-17,32.002,tgk26
494,2025-03-18,31.695,tgk26
495,2025-03-19,33.449,tgk26
496,2025-03-20,33.524,tgk26
497,2025-03-21,33.893,tgk26
498,2025-03-24,34.233,tgk26
499,2025-03-25,33.445,tgk26
500,2025-03-26,33.413,tgk26
501,2025-03-27,33.694,tgk26
502,2025-03-28,33.445,tgk26
503,2025-03-31,34.14,tgk26
504,2025-04-01,35.094,tgk26
505,2025-04-02,34.796,tgk26
506,2025-04-03,33.192,tgk26
507,2025-04-04,31.762,tgk26
508,2025-04-07,32.56,tgk26
509,2025-04-08,32.316,tgk26
510,2025-04-09,31.454,tgk26
511,2025-04-10,31.189,tgk26
512,2025-04-11,31.197,tgk26
513,2025-04-14,31.678,tgk26
514,2025-04-15,31.965,tgk26
515,2025-04-16,31.999,tgk26
516,2025-04-17,32.36,tgk26
517,2025-04-21,32.36,tgk26
518,2025-04-22,31.194,tgk26
519,2025-04-23,31.22,tgk26
520,2025-04-24,30.872,tgk26
521,2025-04-25,29.751,tgk26
522,2025-04-28,29.811,tgk26
523,2025-04-29,29.585,tgk26
524,2025-04-30,30.373,tgk26
525,2025-05-01,30.273,tgk26
526,2025-05-02,30.845,tgk26
527,2025-05-05,30.999,tgk26
528,2025-05-06,32.185,tgk26
529,2025-05-07,32.269,tgk26
530,2025-05-08,32.627,tgk26
531,2025-05-09,32.373,tgk26
532,2025-05-12,32.99,tgk26
533,2025-05-13,33.266,tgk26
534,2025-05-14,32.693,tgk26
535,2025-05-15,32.896,tgk26
536,2025-05-16,32.9,tgk26
537,2025-05-19,32.747,tgk26
538,2025-05-20,33.782,tgk26
539,2025-05-21,33.867,tgk26
540,2025-05-22,33.852,tgk26
541,2025-05-23,34.093,tgk26
542,2025-05-27,34.322,tgk26
543,2025-05-28,34.143,tgk26
544,2025-05-29,33.161,tgk26
545,2025-05-30,32.166,tgk26
546,2025-06-02,32.722,tgk26
547,2025-06-03,33.427,tgk26
548,2025-06-04,33.216,tgk26
549,2025-06-05,33.744,tgk26
550,2025-06-06,33.701,tgk26
551,2025-06-09,33.388,tgk26
552,2025-06-10,32.703,tgk26
553,2025-06-11,33.541,tgk26
554,2025-06-12,33.749,tgk26
555,2025-06-13,34.856,tgk26
556,2025-06-16,35.027,tgk26
557,2025-06-17,35.825,tgk26
558,2025-06-18,35.517,tgk26
559,2025-06-20,36.709,tgk26
560,2025-06-23,36.475,tgk26
561,2025-06-24,33.695,tgk26
562,2025-06-25,33.746,tgk26
563,2025-06-26,33.17,tgk26
564,2025-06-27,32.809,tgk26
565,2025-06-30,32.277,tgk26
566,2025-07-01,32.493,tgk26
567,2025-07-02,32.714,tgk26
568,2025-07-03,32.87,tgk26
569,2025-07-07,32.954,tgk26
570,2025-07-08,33.253,tgk26
571,2025-07-09,33.375,tgk26
572,2025-07-10,33.843,tgk26
573,2025-07-11,33.943,tgk26
574,2025-07-14,34.003,tgk26
575,2025-07-15,33.384,tgk26
576,2025-07-16,33.414,tgk26
577,2025-07-17,33.267,tgk26
578,2025-07-18,32.718,tgk26
579,2025-07-21,32.154,tgk26
580,2025-07-22,32.177,tgk26
581,2025-07-23,32.077,tgk26
582,2025-07-24,32.189,tgk26
583,2025-07-25,32.285,tgk26
584,2025-07-28,32.73,tgk26
585,2025-07-29,33.523,tgk26
586,2025-07-30,33.809,tgk26
587,2025-07-31,33.89,tgk26
588,2025-08-01,33.032,tgk26
589,2025-08-04,33.123,tgk26
590,2025-08-05,33.083,tgk26
591,2025-08-06,32.426,tgk26
592,2025-08-07,32.183,tgk26
593,2025-08-08,31.665,tgk26
594,2025-08-11,32.08,tgk26
595,2025-08-12,31.712,tgk26
596,2025-08-13,31.777,tgk26
597,2025-08-14,31.548,tgk26
598,2025-08-15,30.378,tgk26
599,2025-08-18,30.377,tgk26
600,2025-08-19,30.413,tgk26
601,2025-08-20,30.873,tgk26
602,2025-08-21,31.728,tgk26
603,2025-08-22,31.852,tgk26
604,2025-08-25,32.072,tgk26
605,2025-08-26,31.635,tgk26
606,2025-08-27,31.077,tgk26
607,2025-08-28,30.462,tgk26
608,2025-08-29,30.49,tgk26
609,2025-09-02,30.861,tgk26
610,2025-09-03,31.101,tgk26
611,2025-09-04,31.348,tgk26
612,2025-09-05,30.922,tgk26
613,2025-09-08,31.608,tgk26
614,2025-09-09,31.509,tgk26
615,2025-09-10,31.661,tgk26
616,2025-09-11,31.211,tgk26
617,2025-09-12,31.502,tgk26
618,2025-09-15,31.225,tgk26
619,2025-09-16,31.36,tgk26
620,2025-09-17,31.404,tgk26
621,2025-09-18,31.761,tgk26
622,2025-09-19,31.358,tgk26
623,2025-09-22,30.919,tgk26
624,2025-09-23,31.123,tgk26
625,2025-09-24,31.004,tgk26
626,2025-09-25,31.225,tgk26
627,2025-09-26,31.49,tgk26
628,2025-09-29,31.082,tgk26
629,2025-09-30,30.307,tgk26
630,2025-10-01,30.276,tgk26
631,2025-10-02,30.32,tgk26
632,2025-10-03,30.237,tgk26
633,2025-10-06,31.271,tgk26
634,2025-10-07,31.275,tgk26
635,2025-10-08,31.004,tgk26
636,2025-10-09,30.739,tgk26
637,2025-10-10,30.515,tgk26
638,2025-10-13,30.035,tgk26
639,2025-10-14,30.162,tgk26
640,2025-10-15,30.162,tgk26
641,2025-10-16,30.372,tgk26
642,2025-10-17,29.953,tgk26
643,2025-10-20,29.842,tgk26
644,2025-10-21,30.281,tgk26
645,2025-10-22,30.178,tgk26
646,2025-10-23,30.753,tgk26
647,2025-10-24,30.422,tgk26
648,2025-10-27,29.837,tgk26
649,2025-10-28,29.868,tgk26
650,2025-10-29,30.1,tgk26
651,2025-10-30,29.75,tgk26
652,2025-10-31,29.556,tgk26
653,2025-11-03,30.015,tgk26
654,2025-11-04,30.546,tgk26
655,2025-11-05,30.102,tgk26
656,2025-11-06,29.935,tgk26
657,2025-11-07,29.696,tgk26
658,2025-11-10,29.624,tgk26
659,2025-11-11,29.62,tgk26
660,2025-11-12,29.415,tgk26
661,2025-11-13,29.108,tgk26
662,2025-11-14,29.622,tgk26
663,2025-11-17,29.629,tgk26
664,2025-11-18,29.754,tgk26
665,2025-11-19,29.247,tgk26
666,2025-11-20,29.34,tgk26
667,2025-11-21,28.403,tgk26
668,2025-11-24,28.144,tgk26
669,2025-11-25,27.805,tgk26
670,2025-11-26,27.758,tgk26
671,2025-11-28,27.285,tgk26
672,2025-12-01,26.859,tgk26
673,2025-12-02,26.754,tgk26
674,2025-12-03,27.01,tgk26
675,2025-12-04,26.19,tgk26
676,2025-12-05,26.312,tgk26
677,2025-12-08,25.85,tgk26
678,2025-12-09,26.236,tgk26
679,2025-12-10,25.496,tgk26
680,2025-12-11,25.628,tgk26
681,2025-12-12,26.218,tgk26
682,2025-12-15,25.971,tgk26
683,2025-12-16,25.323,tgk26
684,2025-12-17,25.749,tgk26
685,2025-12-18,25.99,tgk26
686,2025-12-19,26.358,tgk26
687,2025-12-22,26.236,tgk26
688,2025-12-23,26.283,tgk26
689,2025-12-24,26.673,tgk26
690,2025-12-26,26.673,tgk26
691,2025-12-29,26.897,tgk26
692,2025-12-30,26.344,tgk26
693,2025-12-31,26.73,tgk26
694,2026-01-02,27.319,tgk26
695,2026-01-05,26.153,tgk26
696,2026-01-06,26.514,tgk26
697,2026-01-07,26.826,tgk26
698,2026-01-08,26.104,tgk26
699,2026-01-09,26.479,tgk26
700,2026-01-12,27.24,tgk26
701,2026-01-13,27.206,tgk26
702,2026-01-14,27.139,tgk26
703,2026-01-15,28.292,tgk26
704,2026-01-16,30.25,tgk26
705,2026-01-20,29.982,tgk26
706,2026-01-21,31.247,tgk26
707,2026-01-22,30.548,tgk26
708,2026-01-23,30.786,tgk26
709,2026-01-26,29.869,tgk26
710,2026-01-27,29.471,tgk26
711,2026-01-28,30.031,tgk26
712,2026-01-29,31.859,tgk26
713,2026-01-30,32.423,tgk26
714,2026-02-02,30.125,tgk26
715,2026-02-03,29.725,tgk26
716,2026-02-04,30.126,tgk26
717,2026-02-05,30.292,tgk26
718,2026-02-06,31.394,tgk26
719,2026-02-09,30.702,tgk26
720,2026-02-10,29.691,tgk26
721,2026-02-11,29.923,tgk26
722,2026-02-12,30.36,tgk26
723,2026-02-13,30.147,tgk26
724,2026-02-17,28.579,tgk26
725,2026-02-18,29.89,tgk26
726,2026-02-19,32.035,tgk26
727,2026-02-20,30.881,tgk26
728,2026-02-23,30.96,tgk26
729,2026-02-24,30.249,tgk26
730,2026-02-25,30.562,tgk26
731,2026-02-26,31.595,tgk26
732,2026-02-27,31.51,tgk26
733,2026-03-02,43.238,tgk26
734,2026-03-03,52.889,tgk26
735,2026-03-04,46.872,tgk26
736,2026-03-05,48.882,tgk26
737,2026-03-06,52.286,tgk26
738,2026-03-09,55.489,tgk26
739,2026-03-10,46.706,tgk26
740,2026-03-11,49.293,tgk26
741,2026-03-12,50.369,tgk26
742,2026-03-13,49.699,tgk26
743,2026-03-16,50.542,tgk26
744,2026-03-17,51.256,tgk26
745,2026-03-18,54.346,tgk26
746,2026-03-19,61.811,tgk26
747,2026-03-20,59.343,tgk26
748,2026-03-23,56.973,tgk26
749,2026-03-24,54.27,tgk26
750,2026-03-25,53.065,tgk26
751,2026-03-26,55.537,tgk26
752,2026-03-27,54.527,tgk26
